
Experiment 0
===================================================================
5144733118		0.14285714285714285		0.09375
5144733118		0.0		0.0
5144733118		0.0		0.0
5186892338		0.047619047619047616		0.08333333333333333
5186892338		0.0		0.0
5186892338		0.0		0.0
5861736230		0.0		0.0
5861736230		0.0		0.0
5861736230		0.0		0.0
5605493301		0.0		0.0
5605493301		0.0		0.0
5605493301		0.0		0.0
6264326396		0.0		0.0
6264326396		0.0		0.0
6264326396		0.0		0.0
5254707774		0.0		0.0
5254707774		0.0		0.0
5254707774		0.0		0.0
2965142843		0.047619047619047616		0.1
2965142843		0.0		0.0
2965142843		0.0		0.0
5706899156		0.0		0.0
5706899156		0.0		0.0
5706899156		0.0		0.0
6021265519		0.047619047619047616		0.09090909090909091
6021265519		0.0		0.0
6021265519		0.0		0.0
6076577777		0.0		0.0
6076577777		0.0		0.0
6076577777		0.0		0.0
6154052518		0.0		0.0
6154052518		0.0		0.0
6154052518		0.0		0.0
6343769694		0.0		0.0
6343769694		0.0		0.0
6343769694		0.0		0.0
1840774531		0.0		0.0
1840774531		0.0		0.0
1840774531		0.0		0.0
5942737493		0.0		0.0
5942737493		0.0		0.0
5942737493		0.0		0.0
5569748941		0.047619047619047616		0.07692307692307693
5569748941		0.0		0.0
5569748941		0.0		0.0
3874944656		0.0		0.0
3874944656		0.1		0.18181818181818182
3874944656		0.0		0.0
6178649808		0.09523809523809523		0.2
6178649808		0.0		0.0
6178649808		0.0		0.0
2196504711		0.0		0.0
2196504711		0.0		0.0
2196504711		0.0		0.0
3112713295		0.14285714285714285		0.2727272727272727
3112713295		0.0		0.0
3112713295		0.0		0.0
6373044879		0.047619047619047616		0.07142857142857142
6373044879		0.05		0.07142857142857142
6373044879		0.0		0.0
6243027403		0.047619047619047616		0.0625
6243027403		0.0		0.0
6243027403		0.0		0.0
5672334495		0.0		0.0
5672334495		0.0		0.0
5672334495		0.0		0.0
6236667787		0.09523809523809523		0.15384615384615385
6236667787		0.0		0.0
6236667787		0.0		0.0
1784513861		0.047619047619047616		0.09090909090909091
1784513861		0.0		0.0
1784513861		0.0		0.0
6112292232		0.0		0.0
6112292232		0.05		0.08333333333333333
6112292232		0.0		0.0
5529931823		0.09523809523809523		0.2
5529931823		0.0		0.0
5529931823		0.0		0.0
5800127948		0.09523809523809523		0.11764705882352941
5800127948		0.0		0.0
5800127948		0.0		0.0
5637342180		0.19047619047619047		0.21052631578947367
5637342180		0.0		0.0
5637342180		0.0		0.0
6027758640		0.047619047619047616		0.1
6027758640		0.0		0.0
6027758640		0.0		0.0
5756072640		0.09523809523809523		0.2
5756072640		0.0		0.0
5756072640		0.0		0.0
average:0.044444		0.070817		score:0.054614
random_average:0.006667		0.011219		score:0.008364
top_average:0.000000		0.000000		score:0.000000

Experiment 1
===================================================================
5144733118		0.09523809523809523		0.0625
5144733118		0.0		0.0
5144733118		0.0		0.0
5186892338		0.0		0.0
5186892338		0.0		0.0
5186892338		0.0		0.0
5861736230		0.0		0.0
5861736230		0.0		0.0
5861736230		0.0		0.0
5605493301		0.047619047619047616		0.07692307692307693
5605493301		0.05		0.07692307692307693
5605493301		0.0		0.0
6264326396		0.0		0.0
6264326396		0.05		0.08333333333333333
6264326396		0.0		0.0
5254707774		0.0		0.0
5254707774		0.0		0.0
5254707774		0.0		0.0
2965142843		0.0		0.0
2965142843		0.0		0.0
2965142843		0.0		0.0
5706899156		0.0		0.0
5706899156		0.0		0.0
5706899156		0.0		0.0
6021265519		0.0		0.0
6021265519		0.0		0.0
6021265519		0.0		0.0
6076577777		0.047619047619047616		0.07692307692307693
6076577777		0.0		0.0
6076577777		0.0		0.0
6154052518		0.0		0.0
6154052518		0.0		0.0
6154052518		0.0		0.0
6343769694		0.18181818181818182		0.14285714285714285
6343769694		0.0		0.0
6343769694		0.0		0.0
1840774531		0.047619047619047616		0.0625
1840774531		0.05		0.0625
1840774531		0.0		0.0
5942737493		0.047619047619047616		0.09090909090909091
5942737493		0.0		0.0
5942737493		0.0		0.0
5569748941		0.14285714285714285		0.23076923076923078
5569748941		0.0		0.0
5569748941		0.0		0.0
3874944656		0.047619047619047616		0.09090909090909091
3874944656		0.0		0.0
3874944656		0.0		0.0
6178649808		0.0		0.0
6178649808		0.0		0.0
6178649808		0.0		0.0
2196504711		0.047619047619047616		0.1
2196504711		0.0		0.0
2196504711		0.0		0.0
3112713295		0.09523809523809523		0.18181818181818182
3112713295		0.0		0.0
3112713295		0.0		0.0
6373044879		0.09523809523809523		0.14285714285714285
6373044879		0.0		0.0
6373044879		0.0		0.0
6243027403		0.0		0.0
6243027403		0.05		0.0625
6243027403		0.0		0.0
5672334495		0.0		0.0
5672334495		0.0		0.0
5672334495		0.0		0.0
6236667787		0.0		0.0
6236667787		0.0		0.0
6236667787		0.0		0.0
1784513861		0.0		0.0
1784513861		0.0		0.0
1784513861		0.0		0.0
6112292232		0.0		0.0
6112292232		0.1		0.16666666666666666
6112292232		0.0		0.0
5529931823		0.0		0.0
5529931823		0.0		0.0
5529931823		0.0		0.0
5800127948		0.0		0.0
5800127948		0.0		0.0
5800127948		0.0		0.0
5637342180		0.0		0.0
5637342180		0.0		0.0
5637342180		0.0		0.0
6027758640		0.0		0.0
6027758640		0.0		0.0
6027758640		0.0		0.0
5756072640		0.0		0.0
5756072640		0.05		0.1
5756072640		0.0		0.0
average:0.029870		0.041966		score:0.034900
random_average:0.011667		0.018397		score:0.014279
top_average:0.000000		0.000000		score:0.000000

Experiment 2
===================================================================
5144733118		0.23809523809523808		0.15625
5144733118		0.0		0.0
5144733118		0.0		0.0
5186892338		0.0		0.0
5186892338		0.0		0.0
5186892338		0.0		0.0
5861736230		0.0		0.0
5861736230		0.0		0.0
5861736230		0.0		0.0
5605493301		0.0		0.0
5605493301		0.0		0.0
5605493301		0.0		0.0
6264326396		0.047619047619047616		0.08333333333333333
6264326396		0.0		0.0
6264326396		0.0		0.0
5254707774		0.047619047619047616		0.1
5254707774		0.0		0.0
5254707774		0.0		0.0
2965142843		0.09523809523809523		0.2
2965142843		0.0		0.0
2965142843		0.0		0.0
5706899156		0.047619047619047616		0.09090909090909091
5706899156		0.0		0.0
5706899156		0.0		0.0
6021265519		0.0		0.0
6021265519		0.0		0.0
6021265519		0.0		0.0
6076577777		0.0		0.0
6076577777		0.0		0.0
6076577777		0.0		0.0
6154052518		0.19047619047619047		0.25
6154052518		0.05		0.0625
6154052518		0.0		0.0
6343769694		0.0		0.0
6343769694		0.0		0.0
6343769694		0.0		0.0
1840774531		0.0		0.0
1840774531		0.0		0.0
1840774531		0.0		0.0
5942737493		0.0		0.0
5942737493		0.0		0.0
5942737493		0.0		0.0
5569748941		0.0		0.0
5569748941		0.0		0.0
5569748941		0.0		0.0
3874944656		0.0		0.0
3874944656		0.0		0.0
3874944656		0.0		0.0
6178649808		0.047619047619047616		0.1
6178649808		0.0		0.0
6178649808		0.0		0.0
2196504711		0.0		0.0
2196504711		0.0		0.0
2196504711		0.0		0.0
3112713295		0.047619047619047616		0.09090909090909091
3112713295		0.0		0.0
3112713295		0.0		0.0
6373044879		0.0		0.0
6373044879		0.0		0.0
6373044879		0.0		0.0
6243027403		0.0		0.0
6243027403		0.0		0.0
6243027403		0.0		0.0
5672334495		0.0		0.0
5672334495		0.0		0.0
5672334495		0.0		0.0
6236667787		0.0		0.0
6236667787		0.0		0.0
6236667787		0.0		0.0
1784513861		0.0		0.0
1784513861		0.0		0.0
1784513861		0.0		0.0
6112292232		0.0		0.0
6112292232		0.0		0.0
6112292232		0.0		0.0
5529931823		0.09523809523809523		0.2
5529931823		0.0		0.0
5529931823		0.0		0.0
5800127948		0.0		0.0
5800127948		0.0		0.0
5800127948		0.0		0.0
5637342180		0.047619047619047616		0.05263157894736842
5637342180		0.0		0.0
5637342180		0.0		0.0
6027758640		0.0		0.0
6027758640		0.0		0.0
6027758640		0.0		0.0
5756072640		0.0		0.0
5756072640		0.0		0.0
5756072640		0.0		0.0
average:0.030159		0.044134		score:0.035832
random_average:0.001667		0.002083		score:0.001852
top_average:0.000000		0.000000		score:0.000000

Experiment 3
===================================================================
5144733118		0.0		0.0
5144733118		0.0		0.0
5144733118		0.0		0.0
5186892338		0.0		0.0
5186892338		0.0		0.0
5186892338		0.0		0.0
5861736230		0.0		0.0
5861736230		0.0		0.0
5861736230		0.0		0.0
5605493301		0.09523809523809523		0.15384615384615385
5605493301		0.05		0.07692307692307693
5605493301		0.0		0.0
6264326396		0.0		0.0
6264326396		0.0		0.0
6264326396		0.0		0.0
5254707774		0.0		0.0
5254707774		0.0		0.0
5254707774		0.0		0.0
2965142843		0.0		0.0
2965142843		0.0		0.0
2965142843		0.0		0.0
5706899156		0.0		0.0
5706899156		0.0		0.0
5706899156		0.0		0.0
6021265519		0.0		0.0
6021265519		0.0		0.0
6021265519		0.0		0.0
6076577777		0.047619047619047616		0.07692307692307693
6076577777		0.0		0.0
6076577777		0.0		0.0
6154052518		0.0		0.0
6154052518		0.0		0.0
6154052518		0.0		0.0
6343769694		0.0		0.0
6343769694		0.0		0.0
6343769694		0.0		0.0
1840774531		0.0		0.0
1840774531		0.0		0.0
1840774531		0.0		0.0
5942737493		0.0		0.0
5942737493		0.0		0.0
5942737493		0.0		0.0
5569748941		0.0		0.0
5569748941		0.0		0.0
5569748941		0.0		0.0
3874944656		0.047619047619047616		0.09090909090909091
3874944656		0.0		0.0
3874944656		0.0		0.0
6178649808		0.05		0.1
6178649808		0.0		0.0
6178649808		0.0		0.0
2196504711		0.0		0.0
2196504711		0.0		0.0
2196504711		0.0		0.0
3112713295		0.0		0.0
3112713295		0.0		0.0
3112713295		0.0		0.0
6373044879		0.09523809523809523		0.14285714285714285
6373044879		0.0		0.0
6373044879		0.0		0.0
6243027403		0.0		0.0
6243027403		0.0		0.0
6243027403		0.0		0.0
5672334495		0.0		0.0
5672334495		0.0		0.0
5672334495		0.0		0.0
6236667787		0.09523809523809523		0.15384615384615385
6236667787		0.0		0.0
6236667787		0.0		0.0
1784513861		0.0		0.0
1784513861		0.0		0.0
1784513861		0.0		0.0
6112292232		0.0		0.0
6112292232		0.0		0.0
6112292232		0.0		0.0
5529931823		0.09523809523809523		0.2
5529931823		0.0		0.0
5529931823		0.0		0.0
5800127948		0.14285714285714285		0.17647058823529413
5800127948		0.0		0.0
5800127948		0.0		0.0
5637342180		0.0		0.0
5637342180		0.0		0.0
5637342180		0.0		0.0
6027758640		0.0		0.0
6027758640		0.0		0.0
6027758640		0.0		0.0
5756072640		0.0		0.0
5756072640		0.0		0.0
5756072640		0.0		0.0
average:0.022302		0.036495		score:0.027685
random_average:0.001667		0.002564		score:0.002020
top_average:0.000000		0.000000		score:0.000000

Experiment 4
===================================================================
5144733118		0.19047619047619047		0.125
5144733118		0.0		0.0
5144733118		0.0		0.0
5186892338		0.0		0.0
5186892338		0.0		0.0
5186892338		0.0		0.0
5861736230		0.0		0.0
5861736230		0.0		0.0
5861736230		0.0		0.0
5605493301		0.047619047619047616		0.07692307692307693
5605493301		0.0		0.0
5605493301		0.0		0.0
6264326396		0.0		0.0
6264326396		0.0		0.0
6264326396		0.0		0.0
5254707774		0.0		0.0
5254707774		0.0		0.0
5254707774		0.0		0.0
2965142843		0.0		0.0
2965142843		0.0		0.0
2965142843		0.0		0.0
5706899156		0.047619047619047616		0.09090909090909091
5706899156		0.0		0.0
5706899156		0.0		0.0
6021265519		0.0		0.0
6021265519		0.05		0.09090909090909091
6021265519		0.0		0.0
6076577777		0.0		0.0
6076577777		0.0		0.0
6076577777		0.0		0.0
6154052518		0.047619047619047616		0.0625
6154052518		0.0		0.0
6154052518		0.0		0.0
6343769694		0.0		0.0
6343769694		0.0		0.0
6343769694		0.0		0.0
1840774531		0.047619047619047616		0.0625
1840774531		0.0		0.0
1840774531		0.0		0.0
5942737493		0.2		0.18181818181818182
5942737493		0.0		0.0
5942737493		0.0		0.0
5569748941		0.047619047619047616		0.07692307692307693
5569748941		0.0		0.0
5569748941		0.0		0.0
3874944656		0.0		0.0
3874944656		0.0		0.0
3874944656		0.0		0.0
6178649808		0.0		0.0
6178649808		0.0		0.0
6178649808		0.0		0.0
2196504711		0.0		0.0
2196504711		0.0		0.0
2196504711		0.0		0.0
3112713295		0.0		0.0
3112713295		0.0		0.0
3112713295		0.0		0.0
6373044879		0.047619047619047616		0.07142857142857142
6373044879		0.0		0.0
6373044879		0.0		0.0
6243027403		0.0		0.0
6243027403		0.0		0.0
6243027403		0.0		0.0
5672334495		0.047619047619047616		0.1
5672334495		0.0		0.0
5672334495		0.0		0.0
6236667787		0.0		0.0
6236667787		0.0		0.0
6236667787		0.0		0.0
1784513861		0.0		0.0
1784513861		0.0		0.0
1784513861		0.0		0.0
6112292232		0.0		0.0
6112292232		0.0		0.0
6112292232		0.0		0.0
5529931823		0.0		0.0
5529931823		0.0		0.0
5529931823		0.0		0.0
5800127948		0.0		0.0
5800127948		0.0		0.0
5800127948		0.0		0.0
5637342180		0.0		0.0
5637342180		0.0		0.0
5637342180		0.0		0.0
6027758640		0.0		0.0
6027758640		0.0		0.0
6027758640		0.0		0.0
5756072640		0.0		0.0
5756072640		0.0		0.0
5756072640		0.0		0.0
average:0.024127		0.028267		score:0.026033
random_average:0.001667		0.003030		score:0.002151
top_average:0.000000		0.000000		score:0.000000

Experiment 5
===================================================================
5144733118		0.0		0.0
5144733118		0.0		0.0
5144733118		0.0		0.0
5186892338		0.0		0.0
5186892338		0.0		0.0
5186892338		0.0		0.0
5861736230		0.0		0.0
5861736230		0.0		0.0
5861736230		0.0		0.0
5605493301		0.0		0.0
5605493301		0.0		0.0
5605493301		0.0		0.0
6264326396		0.0		0.0
6264326396		0.0		0.0
6264326396		0.0		0.0
5254707774		0.0		0.0
5254707774		0.0		0.0
5254707774		0.0		0.0
2965142843		0.0		0.0
2965142843		0.0		0.0
2965142843		0.0		0.0
5706899156		0.0		0.0
5706899156		0.0		0.0
5706899156		0.0		0.0
6021265519		0.047619047619047616		0.09090909090909091
6021265519		0.0		0.0
6021265519		0.0		0.0
6076577777		0.047619047619047616		0.07692307692307693
6076577777		0.0		0.0
6076577777		0.0		0.0
6154052518		0.06666666666666667		0.0625
6154052518		0.0		0.0
6154052518		0.0		0.0
6343769694		0.0		0.0
6343769694		0.0		0.0
6343769694		0.0		0.0
1840774531		0.0		0.0
1840774531		0.0		0.0
1840774531		0.0		0.0
5942737493		0.058823529411764705		0.09090909090909091
5942737493		0.0		0.0
5942737493		0.0		0.0
5569748941		0.2		0.07692307692307693
5569748941		0.05		0.07692307692307693
5569748941		0.0		0.0
3874944656		0.0		0.0
3874944656		0.0		0.0
3874944656		0.0		0.0
6178649808		0.0		0.0
6178649808		0.0		0.0
6178649808		0.0		0.0
2196504711		0.0		0.0
2196504711		0.0		0.0
2196504711		0.0		0.0
3112713295		0.0		0.0
3112713295		0.0		0.0
3112713295		0.0		0.0
6373044879		0.0		0.0
6373044879		0.05		0.07142857142857142
6373044879		0.0		0.0
6243027403		0.0		0.0
6243027403		0.05		0.0625
6243027403		0.0		0.0
5672334495		0.0		0.0
5672334495		0.0		0.0
5672334495		0.0		0.0
6236667787		0.0		0.0
6236667787		0.0		0.0
6236667787		0.0		0.0
1784513861		0.0		0.0
1784513861		0.0		0.0
1784513861		0.0		0.0
6112292232		0.0		0.0
6112292232		0.0		0.0
6112292232		0.0		0.0
5529931823		0.09523809523809523		0.2
5529931823		0.0		0.0
5529931823		0.0		0.0
5800127948		0.047619047619047616		0.058823529411764705
5800127948		0.0		0.0
5800127948		0.0		0.0
5637342180		0.09523809523809523		0.10526315789473684
5637342180		0.0		0.0
5637342180		0.0		0.0
6027758640		0.09523809523809523		0.2
6027758640		0.0		0.0
6027758640		0.0		0.0
5756072640		0.0		0.0
5756072640		0.0		0.0
5756072640		0.0		0.0
average:0.025135		0.032075		score:0.028184
random_average:0.005000		0.007028		score:0.005843
top_average:0.000000		0.000000		score:0.000000

Experiment 6
===================================================================
5144733118		0.5714285714285714		0.125
5144733118		0.05		0.03125
5144733118		0.0		0.0
5186892338		0.0		0.0
5186892338		0.0		0.0
5186892338		0.0		0.0
5861736230		0.0		0.0
5861736230		0.0		0.0
5861736230		0.0		0.0
5605493301		0.0		0.0
5605493301		0.0		0.0
5605493301		0.0		0.0
6264326396		0.0		0.0
6264326396		0.0		0.0
6264326396		0.0		0.0
5254707774		0.0		0.0
5254707774		0.0		0.0
5254707774		0.0		0.0
2965142843		0.5		0.1
2965142843		0.0		0.0
2965142843		0.0		0.0
5706899156		0.0		0.0
5706899156		0.0		0.0
5706899156		0.0		0.0
6021265519		0.0		0.0
6021265519		0.0		0.0
6021265519		0.0		0.0
6076577777		0.07142857142857142		0.07692307692307693
6076577777		0.0		0.0
6076577777		0.0		0.0
6154052518		0.09523809523809523		0.125
6154052518		0.05		0.0625
6154052518		0.0		0.0
6343769694		0.0		0.0
6343769694		0.0		0.0
6343769694		0.0		0.0
1840774531		0.047619047619047616		0.0625
1840774531		0.05		0.0625
1840774531		0.0		0.0
5942737493		0.0		0.0
5942737493		0.0		0.0
5942737493		0.0		0.0
5569748941		0.047619047619047616		0.07692307692307693
5569748941		0.0		0.0
5569748941		0.0		0.0
3874944656		0.0		0.0
3874944656		0.0		0.0
3874944656		0.0		0.0
6178649808		0.0		0.0
6178649808		0.0		0.0
6178649808		0.0		0.0
2196504711		0.0		0.0
2196504711		0.05		0.1
2196504711		0.0		0.0
3112713295		0.15384615384615385		0.18181818181818182
3112713295		0.0		0.0
3112713295		0.0		0.0
6373044879		0.0		0.0
6373044879		0.0		0.0
6373044879		0.0		0.0
6243027403		0.0		0.0
6243027403		0.0		0.0
6243027403		0.0		0.0
5672334495		0.09523809523809523		0.2
5672334495		0.05		0.1
5672334495		0.0		0.0
6236667787		0.0		0.0
6236667787		0.0		0.0
6236667787		0.0		0.0
1784513861		0.0		0.0
1784513861		0.0		0.0
1784513861		0.0		0.0
6112292232		0.0		0.0
6112292232		0.0		0.0
6112292232		0.0		0.0
5529931823		0.09523809523809523		0.2
5529931823		0.0		0.0
5529931823		0.0		0.0
5800127948		0.047619047619047616		0.058823529411764705
5800127948		0.0		0.0
5800127948		0.0		0.0
5637342180		0.14285714285714285		0.15789473684210525
5637342180		0.0		0.0
5637342180		0.0		0.0
6027758640		0.047619047619047616		0.1
6027758640		0.0		0.0
6027758640		0.0		0.0
5756072640		0.0		0.0
5756072640		0.0		0.0
5756072640		0.0		0.0
average:0.063858		0.048829		score:0.055342
random_average:0.008333		0.011875		score:0.009794
top_average:0.000000		0.000000		score:0.000000

Experiment 7
===================================================================
5144733118		0.6666666666666666		0.0625
5144733118		0.1		0.0625
5144733118		0.0		0.0
5186892338		0.0		0.0
5186892338		0.0		0.0
5186892338		0.0		0.0
5861736230		0.0		0.0
5861736230		0.0		0.0
5861736230		0.0		0.0
5605493301		0.0		0.0
5605493301		0.0		0.0
5605493301		0.0		0.0
6264326396		0.0		0.0
6264326396		0.0		0.0
6264326396		0.0		0.0
5254707774		0.0		0.0
5254707774		0.0		0.0
5254707774		0.0		0.0
2965142843		0.25		0.2
2965142843		0.0		0.0
2965142843		0.0		0.0
5706899156		0.0		0.0
5706899156		0.0		0.0
5706899156		0.0		0.0
6021265519		0.0		0.0
6021265519		0.0		0.0
6021265519		0.0		0.0
6076577777		0.0		0.0
6076577777		0.05		0.07692307692307693
6076577777		0.0		0.0
6154052518		0.0		0.0
6154052518		0.0		0.0
6154052518		0.0		0.0
6343769694		0.25		0.07142857142857142
6343769694		0.0		0.0
6343769694		0.0		0.0
1840774531		0.0		0.0
1840774531		0.0		0.0
1840774531		0.0		0.0
5942737493		0.0		0.0
5942737493		0.0		0.0
5942737493		0.0		0.0
5569748941		0.09523809523809523		0.15384615384615385
5569748941		0.0		0.0
5569748941		0.0		0.0
3874944656		0.0		0.0
3874944656		0.0		0.0
3874944656		0.0		0.0
6178649808		0.047619047619047616		0.1
6178649808		0.0		0.0
6178649808		0.0		0.0
2196504711		0.0		0.0
2196504711		0.0		0.0
2196504711		0.0		0.0
3112713295		0.25		0.18181818181818182
3112713295		0.0		0.0
3112713295		0.0		0.0
6373044879		0.05		0.07142857142857142
6373044879		0.0		0.0
6373044879		0.0		0.0
6243027403		0.0		0.0
6243027403		0.05		0.0625
6243027403		0.0		0.0
5672334495		0.0		0.0
5672334495		0.0		0.0
5672334495		0.0		0.0
6236667787		0.05		0.07692307692307693
6236667787		0.0		0.0
6236667787		0.0		0.0
1784513861		0.0		0.0
1784513861		0.0		0.0
1784513861		0.0		0.0
6112292232		0.0		0.0
6112292232		0.0		0.0
6112292232		0.0		0.0
5529931823		0.09523809523809523		0.2
5529931823		0.0		0.0
5529931823		0.0		0.0
5800127948		0.0		0.0
5800127948		0.0		0.0
5800127948		0.0		0.0
5637342180		0.0		0.0
5637342180		0.0		0.0
5637342180		0.0		0.0
6027758640		0.0		0.0
6027758640		0.0		0.0
6027758640		0.0		0.0
5756072640		0.0		0.0
5756072640		0.0		0.0
5756072640		0.0		0.0
average:0.058492		0.037265		score:0.045526
random_average:0.006667		0.006731		score:0.006699
top_average:0.000000		0.000000		score:0.000000

Experiment 8
===================================================================
5144733118		0.2857142857142857		0.0625
5144733118		0.0		0.0
5144733118		0.0		0.0
5186892338		0.0		0.0
5186892338		0.0		0.0
5186892338		0.0		0.0
5861736230		0.0		0.0
5861736230		0.0		0.0
5861736230		0.0		0.0
5605493301		0.09523809523809523		0.15384615384615385
5605493301		0.0		0.0
5605493301		0.0		0.0
6264326396		0.5		0.08333333333333333
6264326396		0.0		0.0
6264326396		0.0		0.0
5254707774		0.0		0.0
5254707774		0.05		0.1
5254707774		0.0		0.0
2965142843		0.0		0.0
2965142843		0.0		0.0
2965142843		0.0		0.0
5706899156		0.0		0.0
5706899156		0.0		0.0
5706899156		0.0		0.0
6021265519		0.0		0.0
6021265519		0.0		0.0
6021265519		0.0		0.0
6076577777		0.1111111111111111		0.07692307692307693
6076577777		0.0		0.0
6076577777		0.0		0.0
6154052518		0.0		0.0
6154052518		0.05		0.0625
6154052518		0.0		0.0
6343769694		0.0		0.0
6343769694		0.0		0.0
6343769694		0.0		0.0
1840774531		0.0		0.0
1840774531		0.0		0.0
1840774531		0.0		0.0
5942737493		0.0		0.0
5942737493		0.0		0.0
5942737493		0.0		0.0
5569748941		0.0		0.0
5569748941		0.0		0.0
5569748941		0.0		0.0
3874944656		0.0		0.0
3874944656		0.0		0.0
3874944656		0.0		0.0
6178649808		0.14285714285714285		0.1
6178649808		0.0		0.0
6178649808		0.0		0.0
2196504711		0.0		0.0
2196504711		0.0		0.0
2196504711		0.0		0.0
3112713295		0.047619047619047616		0.09090909090909091
3112713295		0.0		0.0
3112713295		0.0		0.0
6373044879		0.09523809523809523		0.14285714285714285
6373044879		0.0		0.0
6373044879		0.0		0.0
6243027403		0.047619047619047616		0.0625
6243027403		0.0		0.0
6243027403		0.0		0.0
5672334495		0.0		0.0
5672334495		0.0		0.0
5672334495		0.0		0.0
6236667787		0.0		0.0
6236667787		0.0		0.0
6236667787		0.0		0.0
1784513861		0.0		0.0
1784513861		0.0		0.0
1784513861		0.0		0.0
6112292232		0.0		0.0
6112292232		0.1		0.16666666666666666
6112292232		0.0		0.0
5529931823		0.05555555555555555		0.1
5529931823		0.0		0.0
5529931823		0.0		0.0
5800127948		0.0		0.0
5800127948		0.0		0.0
5800127948		0.0		0.0
5637342180		0.0		0.0
5637342180		0.0		0.0
5637342180		0.0		0.0
6027758640		0.09523809523809523		0.2
6027758640		0.0		0.0
6027758640		0.0		0.0
5756072640		0.0		0.0
5756072640		0.0		0.0
5756072640		0.0		0.0
average:0.049206		0.035762		score:0.041421
random_average:0.006667		0.010972		score:0.008294
top_average:0.000000		0.000000		score:0.000000

Experiment 9
===================================================================
5144733118		1.0		0.03125
5144733118		0.0		0.0
5144733118		0.0		0.0
5186892338		0.0		0.0
5186892338		0.0		0.0
5186892338		0.0		0.0
